year month day streamflow_m3s qual_control_by_ana qual_flag
1947 12 01 nan nan nan
1947 12 02 nan nan nan
1947 12 03 nan nan nan
1947 12 04 nan nan nan
1947 12 05 nan nan nan
1947 12 06 nan nan nan
1947 12 07 nan nan nan
1947 12 08 nan nan nan
1947 12 09 nan nan nan
1947 12 10 nan nan nan
1947 12 11 nan nan nan
1947 12 12 nan nan nan
1947 12 13 nan nan nan
1947 12 14 nan nan nan
1947 12 15 nan nan nan
1947 12 16 nan nan nan
1947 12 17 nan nan nan
1947 12 18 nan nan nan
1947 12 19 nan nan 0
1947 12 20 nan nan 0
1947 12 21 nan nan 0
1947 12 22 nan nan 0
1947 12 23 nan nan 0
1947 12 24 nan nan 0
1947 12 25 nan nan 0
1947 12 26 nan nan 0
1947 12 27 nan nan 0
1947 12 28 nan nan 0
1947 12 29 nan nan 0
1947 12 30 nan nan 0
1947 12 31 nan nan 0
1948 01 01 nan nan 0
1948 01 02 nan nan 0
1948 01 03 nan nan 0
1948 01 04 nan nan 0
1948 01 05 nan nan 0
1948 01 06 nan nan 0
1948 01 07 nan nan 0
1948 01 08 nan nan 0
1948 01 09 nan nan 0
1948 01 10 nan nan 0
1948 01 11 nan nan 0
1948 01 12 nan nan 0
1948 01 13 nan nan 0
1948 01 14 nan nan 0
1948 01 15 nan nan 0
1948 01 16 nan nan 0
1948 01 17 nan nan 0
1948 01 18 nan nan 0
1948 01 19 nan nan 0
1948 01 20 nan nan 0
1948 01 21 nan nan 0
1948 01 22 nan nan 0
1948 01 23 nan nan 0
1948 01 24 nan nan 0
1948 01 25 nan nan 0
1948 01 26 nan nan 0
1948 01 27 nan nan 0
1948 01 28 nan nan 0
1948 01 29 nan nan 0
1948 01 30 nan nan 0
1948 01 31 nan nan 0
1948 02 01 nan nan 0
1948 02 02 nan nan 0
1948 02 03 nan nan 0
1948 02 04 nan nan 0
1948 02 05 nan nan 0
1948 02 06 nan nan 0
1948 02 07 nan nan 0
1948 02 08 nan nan 0
1948 02 09 nan nan 0
1948 02 10 nan nan 0
1948 02 11 nan nan 0
1948 02 12 nan nan 0
1948 02 13 nan nan 0
1948 02 14 nan nan 0
1948 02 15 nan nan 0
1948 02 16 nan nan 0
1948 02 17 nan nan 0
1948 02 18 nan nan 0
1948 02 19 nan nan 0
1948 02 20 nan nan 0
1948 02 21 nan nan 0
1948 02 22 nan nan 0
1948 02 23 nan nan 0
1948 02 24 nan nan 0
1948 02 25 nan nan 0
1948 02 26 nan nan 0
1948 02 27 nan nan 0
1948 02 28 nan nan 0
1948 02 29 nan nan 0
1948 03 01 nan nan 0
1948 03 02 nan nan 0
1948 03 03 nan nan 0
1948 03 04 nan nan 0
1948 03 05 nan nan 0
1948 03 06 nan nan 0
1948 03 07 nan nan 0
1948 03 08 nan nan 0
1948 03 09 nan nan 0
1948 03 10 nan nan 0
1948 03 11 nan nan 0
1948 03 12 nan nan 0
1948 03 13 nan nan 0
1948 03 14 nan nan 0
1948 03 15 nan nan 0
1948 03 16 nan nan 0
1948 03 17 nan nan 0
1948 03 18 nan nan 0
1948 03 19 nan nan 0
1948 03 20 nan nan 0
1948 03 21 nan nan 0
1948 03 22 nan nan 0
1948 03 23 nan nan 0
1948 03 24 nan nan 0
1948 03 25 nan nan 0
1948 03 26 nan nan 0
1948 03 27 nan nan 0
1948 03 28 nan nan 0
1948 03 29 nan nan 0
1948 03 30 nan nan 0
1948 03 31 nan nan 0
1948 04 01 nan nan 0
1948 04 02 nan nan 0
1948 04 03 nan nan 0
1948 04 04 nan nan 0
1948 04 05 nan nan 0
1948 04 06 nan nan 0
1948 04 07 nan nan 0
1948 04 08 nan nan 0
1948 04 09 nan nan 0
1948 04 10 nan nan 0
1948 04 11 nan nan 0
1948 04 12 nan nan 0
1948 04 13 nan nan 0
1948 04 14 nan nan 0
1948 04 15 nan nan 0
1948 04 16 nan nan 0
1948 04 17 nan nan 0
1948 04 18 nan nan 0
1948 04 19 nan nan 0
1948 04 20 nan nan 0
1948 04 21 nan nan 0
1948 04 22 nan nan 0
1948 04 23 nan nan 0
1948 04 24 nan nan 0
1948 04 25 nan nan 0
1948 04 26 nan nan 0
1948 04 27 nan nan 0
1948 04 28 nan nan 0
1948 04 29 nan nan 0
1948 04 30 nan nan 0
1948 05 01 nan nan 0
1948 05 02 nan nan 0
1948 05 03 nan nan 0
1948 05 04 nan nan 0
1948 05 05 nan nan 0
1948 05 06 nan nan 0
1948 05 07 nan nan 0
1948 05 08 nan nan 0
