year month day streamflow_m3s qual_control_by_ana qual_flag
1992 03 01 0.196000 0 1
1992 03 02 0.225000 0 1
1992 03 03 0.218000 0 1
1992 03 04 0.210000 0 1
1992 03 05 0.196000 0 1
1992 03 06 0.175000 0 1
1992 03 07 0.175000 0 1
1992 03 08 0.182000 0 1
1992 03 09 0.168000 0 1
1992 03 10 0.162000 0 1
1992 03 11 0.248000 0 1
1992 03 12 0.203000 0 1
1992 03 13 0.218000 0 1
1992 03 14 0.182000 0 1
1992 03 15 0.175000 0 1
1992 03 16 0.175000 0 1
1992 03 17 0.168000 0 1
1992 03 18 0.162000 0 1
1992 03 19 0.162000 0 1
1992 03 20 0.162000 0 1
1992 03 21 0.162000 0 1
1992 03 22 0.162000 0 1
1992 03 23 0.162000 0 1
1992 03 24 0.162000 0 1
1992 03 25 0.162000 0 1
1992 03 26 0.182000 0 1
1992 03 27 0.162000 0 1
1992 03 28 0.162000 0 1
1992 03 29 0.168000 0 1
1992 03 30 0.162000 0 1
1992 03 31 0.162000 0 1
1992 04 01 0.175000 0 1
1992 04 02 0.203000 0 1
1992 04 03 0.175000 0 1
1992 04 04 0.162000 0 1
1992 04 05 0.162000 0 1
1992 04 06 0.155000 0 1
1992 04 07 0.155000 0 1
1992 04 08 0.149000 0 1
1992 04 09 0.149000 0 1
1992 04 10 0.155000 0 1
1992 04 11 0.149000 0 1
1992 04 12 0.149000 0 1
1992 04 13 0.149000 0 1
1992 04 14 0.149000 0 1
1992 04 15 0.155000 0 1
1992 04 16 0.149000 0 1
1992 04 17 0.155000 0 1
1992 04 18 0.149000 0 1
1992 04 19 0.149000 0 1
1992 04 20 0.136000 0 1
1992 04 21 0.210000 0 1
1992 04 22 0.196000 0 1
1992 04 23 0.175000 0 1
1992 04 24 0.168000 0 1
1992 04 25 0.175000 0 1
1992 04 26 0.168000 0 1
1992 04 27 0.155000 0 1
1992 04 28 0.155000 0 1
1992 04 29 0.155000 0 1
1992 04 30 0.155000 0 1
1992 05 01 0.155000 0 1
1992 05 02 0.149000 0 1
1992 05 03 0.149000 0 1
1992 05 04 0.149000 0 1
1992 05 05 0.142000 0 1
1992 05 06 0.149000 0 1
1992 05 07 0.155000 0 1
1992 05 08 0.155000 0 1
1992 05 09 0.149000 0 1
1992 05 10 0.149000 0 1
1992 05 11 0.155000 0 1
1992 05 12 0.155000 0 1
1992 05 13 0.155000 0 1
1992 05 14 0.149000 0 1
1992 05 15 0.149000 0 1
1992 05 16 0.149000 0 1
1992 05 17 0.149000 0 1
1992 05 18 0.149000 0 1
1992 05 19 0.149000 0 1
1992 05 20 0.149000 0 1
1992 05 21 0.149000 0 1
1992 05 22 0.149000 0 1
1992 05 23 0.142000 0 1
1992 05 24 0.142000 0 1
1992 05 25 0.142000 0 1
1992 05 26 0.142000 0 1
1992 05 27 0.142000 0 1
1992 05 28 0.130000 0 1
1992 05 29 0.130000 0 1
1992 05 30 0.130000 0 1
1992 05 31 0.142000 0 1
1992 06 01 0.136000 0 1
1992 06 02 0.136000 0 1
1992 06 03 0.136000 0 1
1992 06 04 0.136000 0 1
1992 06 05 0.136000 0 1
1992 06 06 0.136000 0 1
1992 06 07 0.130000 0 1
1992 06 08 0.124000 0 1
1992 06 09 0.118000 0 1
1992 06 10 0.118000 0 1
1992 06 11 0.118000 0 1
1992 06 12 0.136000 0 1
1992 06 13 0.142000 0 1
1992 06 14 0.136000 0 1
1992 06 15 0.124000 0 1
1992 06 16 0.113000 0 1
1992 06 17 0.107000 0 1
1992 06 18 0.136000 0 1
1992 06 19 0.124000 0 1
1992 06 20 0.124000 0 1
1992 06 21 0.136000 0 1
1992 06 22 0.124000 0 1
1992 06 23 0.124000 0 1
1992 06 24 0.124000 0 1
1992 06 25 0.124000 0 1
1992 06 26 0.124000 0 1
1992 06 27 0.124000 0 1
1992 06 28 0.124000 0 1
1992 06 29 0.118000 0 1
1992 06 30 0.118000 0 1
1992 07 01 0.118000 0 1
1992 07 02 0.118000 0 1
1992 07 03 0.113000 0 1
1992 07 04 0.124000 0 1
1992 07 05 0.118000 0 1
1992 07 06 0.118000 0 1
1992 07 07 0.107000 0 1
1992 07 08 0.096000 0 1
1992 07 09 0.102000 0 1
1992 07 10 0.102000 0 1
1992 07 11 0.096000 0 1
1992 07 12 0.107000 0 1
1992 07 13 0.118000 0 1
1992 07 14 0.118000 0 1
1992 07 15 0.113000 0 1
1992 07 16 0.113000 0 1
1992 07 17 0.118000 0 1
1992 07 18 0.107000 0 1
1992 07 19 0.107000 0 1
1992 07 20 0.102000 0 1
1992 07 21 0.107000 0 1
1992 07 22 0.102000 0 1
1992 07 23 0.107000 0 1
1992 07 24 0.107000 0 1
1992 07 25 0.107000 0 1
1992 07 26 0.118000 0 1
1992 07 27 0.113000 0 1
1992 07 28 0.107000 0 1
1992 07 29 0.107000 0 1
1992 07 30 0.102000 0 1
1992 07 31 0.096000 0 1
1992 08 01 0.091000 0 1
1992 08 02 0.086000 0 1
1992 08 03 0.086000 0 1
1992 08 04 0.086000 0 1
1992 08 05 0.086000 0 1
1992 08 06 0.091000 0 1
1992 08 07 0.086000 0 1
1992 08 08 0.086000 0 1
1992 08 09 0.091000 0 1
1992 08 10 0.091000 0 1
1992 08 11 0.086000 0 1
1992 08 12 0.086000 0 1
1992 08 13 0.091000 0 1
1992 08 14 0.091000 0 1
1992 08 15 0.091000 0 1
1992 08 16 0.086000 0 1
1992 08 17 0.086000 0 1
1992 08 18 0.086000 0 1
1992 08 19 0.072000 0 1
1992 08 20 0.050000 0 1
1992 08 21 0.050000 0 1
1992 08 22 0.046000 0 1
1992 08 23 0.050000 0 1
1992 08 24 0.050000 0 1
1992 08 25 0.058000 0 1
1992 08 26 0.063000 0 1
1992 08 27 0.063000 0 1
1992 08 28 0.058000 0 1
1992 08 29 0.058000 0 1
1992 08 30 0.054000 0 1
1992 08 31 0.054000 0 1
1992 09 01 0.054000 0 1
1992 09 02 0.054000 0 1
1992 09 03 0.054000 0 1
1992 09 04 0.054000 0 1
1992 09 05 0.054000 0 1
1992 09 06 0.058000 0 1
1992 09 07 0.054000 0 1
1992 09 08 0.050000 0 1
1992 09 09 0.058000 0 1
1992 09 10 0.054000 0 1
1992 09 11 0.054000 0 1
1992 09 12 0.050000 0 1
1992 09 13 0.058000 0 1
1992 09 14 0.054000 0 1
1992 09 15 0.058000 0 1
1992 09 16 0.054000 0 1
1992 09 17 0.058000 0 1
1992 09 18 0.050000 0 1
1992 09 19 0.054000 0 1
1992 09 20 0.058000 0 1
1992 09 21 0.054000 0 1
1992 09 22 0.050000 0 1
1992 09 23 0.050000 0 1
1992 09 24 0.058000 0 1
1992 09 25 0.054000 0 1
1992 09 26 0.063000 0 1
1992 09 27 0.067000 0 1
1992 09 28 0.067000 0 1
1992 09 29 0.063000 0 1
1992 09 30 0.058000 0 1
1992 10 01 0.058000 0 1
1992 10 02 0.054000 0 1
1992 10 03 0.058000 0 1
1992 10 04 0.063000 0 1
1992 10 05 0.067000 0 1
1992 10 06 0.063000 0 1
1992 10 07 0.058000 0 1
1992 10 08 0.058000 0 1
1992 10 09 0.067000 0 1
1992 10 10 0.067000 0 1
1992 10 11 0.063000 0 1
1992 10 12 0.058000 0 1
1992 10 13 0.058000 0 1
1992 10 14 0.058000 0 1
1992 10 15 0.063000 0 1
1992 10 16 0.058000 0 1
1992 10 17 0.058000 0 1
1992 10 18 0.054000 0 1
1992 10 19 0.054000 0 1
1992 10 20 0.050000 0 1
1992 10 21 0.046000 0 1
1992 10 22 0.050000 0 1
1992 10 23 0.054000 0 1
1992 10 24 0.063000 0 1
1992 10 25 0.063000 0 1
1992 10 26 0.058000 0 1
1992 10 27 0.058000 0 1
1992 10 28 0.058000 0 1
1992 10 29 0.063000 0 1
1992 10 30 0.063000 0 1
1992 10 31 0.058000 0 1
1992 11 01 0.054000 0 1
1992 11 02 0.076000 0 1
1992 11 03 0.067000 0 1
1992 11 04 0.058000 0 1
1992 11 05 0.096000 0 1
1992 11 06 0.130000 0 1
1992 11 07 0.149000 0 1
1992 11 08 0.142000 0 1
1992 11 09 0.136000 0 1
1992 11 10 0.136000 0 1
1992 11 11 0.142000 0 1
1992 11 12 0.130000 0 1
1992 11 13 0.142000 0 1
1992 11 14 0.113000 0 1
1992 11 15 0.102000 0 1
1992 11 16 0.096000 0 1
1992 11 17 0.107000 0 1
1992 11 18 0.113000 0 1
1992 11 19 0.142000 0 1
1992 11 20 0.149000 0 1
1992 11 21 0.162000 0 1
1992 11 22 0.149000 0 1
1992 11 23 0.113000 0 1
1992 11 24 0.091000 0 1
1992 11 25 0.091000 0 1
1992 11 26 0.091000 0 1
1992 11 27 0.086000 0 1
1992 11 28 0.091000 0 1
1992 11 29 0.168000 0 1
1992 11 30 0.155000 0 1
1992 12 01 0.196000 0 1
1992 12 02 0.124000 0 1
1992 12 03 0.107000 0 1
1992 12 04 0.124000 0 1
1992 12 05 0.102000 0 1
1992 12 06 0.096000 0 1
1992 12 07 0.091000 0 1
1992 12 08 0.086000 0 1
1992 12 09 0.096000 0 1
1992 12 10 0.124000 0 1
1992 12 11 0.102000 0 1
1992 12 12 0.107000 0 1
1992 12 13 0.118000 0 1
1992 12 14 0.136000 0 1
1992 12 15 0.091000 0 1
1992 12 16 0.124000 0 1
1992 12 17 0.107000 0 1
1992 12 18 0.102000 0 1
1992 12 19 0.091000 0 1
1992 12 20 0.091000 0 1
1992 12 21 0.091000 0 1
1992 12 22 0.086000 0 1
1992 12 23 0.102000 0 1
1992 12 24 0.118000 0 1
1992 12 25 0.096000 0 1
1992 12 26 0.091000 0 1
1992 12 27 0.091000 0 1
1992 12 28 0.091000 0 1
1992 12 29 0.091000 0 1
1992 12 30 0.096000 0 1
1992 12 31 0.091000 0 1
1993 01 01 0.086000 0 1
1993 01 02 0.081000 0 1
1993 01 03 0.081000 0 1
1993 01 04 0.124000 0 1
1993 01 05 0.076000 0 1
1993 01 06 0.102000 0 1
1993 01 07 0.124000 0 1
1993 01 08 0.113000 0 1
1993 01 09 0.102000 0 1
1993 01 10 0.091000 0 1
1993 01 11 0.091000 0 1
1993 01 12 0.086000 0 1
1993 01 13 0.081000 0 1
1993 01 14 0.076000 0 1
1993 01 15 0.076000 0 1
1993 01 16 0.067000 0 1
1993 01 17 0.076000 0 1
1993 01 18 0.107000 0 1
1993 01 19 0.124000 0 1
1993 01 20 0.096000 0 1
1993 01 21 0.149000 0 1
1993 01 22 0.196000 0 1
1993 01 23 0.162000 0 1
1993 01 24 0.149000 0 1
1993 01 25 0.118000 0 1
1993 01 26 0.096000 0 1
1993 01 27 0.096000 0 1
1993 01 28 0.081000 0 1
1993 01 29 0.076000 0 1
1993 01 30 0.072000 0 1
1993 01 31 0.067000 0 1
1993 02 01 0.058000 0 1
1993 02 02 0.091000 0 1
1993 02 03 0.102000 0 1
1993 02 04 0.136000 0 1
1993 02 05 0.168000 0 1
1993 02 06 0.136000 0 1
1993 02 07 0.096000 0 1
1993 02 08 0.130000 0 1
1993 02 09 0.118000 0 1
1993 02 10 0.113000 0 1
1993 02 11 0.124000 0 1
1993 02 12 0.136000 0 1
1993 02 13 0.155000 0 1
1993 02 14 0.142000 0 1
1993 02 15 0.142000 0 1
1993 02 16 0.155000 0 1
1993 02 17 0.168000 0 1
1993 02 18 0.149000 0 1
1993 02 19 0.155000 0 1
1993 02 20 0.168000 0 1
1993 02 21 0.142000 0 1
1993 02 22 0.149000 0 1
1993 02 23 0.155000 0 1
1993 02 24 0.162000 0 1
1993 02 25 0.149000 0 1
1993 02 26 0.149000 0 1
1993 02 27 0.162000 0 1
1993 02 28 0.149000 0 1
1993 03 01 0.149000 0 1
1993 03 02 0.149000 0 1
1993 03 03 0.142000 0 1
1993 03 04 0.136000 0 1
1993 03 05 0.130000 0 1
1993 03 06 0.136000 0 1
1993 03 07 0.130000 0 1
1993 03 08 0.130000 0 1
1993 03 09 0.113000 0 1
1993 03 10 0.113000 0 1
1993 03 11 0.118000 0 1
1993 03 12 0.107000 0 1
1993 03 13 0.113000 0 1
1993 03 14 0.102000 0 1
1993 03 15 0.149000 0 1
1993 03 16 0.142000 0 1
1993 03 17 0.136000 0 1
1993 03 18 0.130000 0 1
1993 03 19 0.124000 0 1
1993 03 20 0.118000 0 1
1993 03 21 0.113000 0 1
1993 03 22 0.142000 0 1
1993 03 23 0.142000 0 1
1993 03 24 0.124000 0 1
1993 03 25 0.118000 0 1
1993 03 26 0.113000 0 1
1993 03 27 0.107000 0 1
1993 03 28 0.113000 0 1
1993 03 29 0.113000 0 1
1993 03 30 0.124000 0 1
1993 03 31 0.118000 0 1
1993 04 01 0.124000 0 1
1993 04 02 0.136000 0 1
1993 04 03 0.130000 0 1
1993 04 04 0.136000 0 1
1993 04 05 0.136000 0 1
1993 04 06 0.124000 0 1
1993 04 07 0.118000 0 1
1993 04 08 0.118000 0 1
1993 04 09 0.118000 0 1
1993 04 10 0.113000 0 1
1993 04 11 0.118000 0 1
1993 04 12 0.113000 0 1
1993 04 13 0.118000 0 1
1993 04 14 0.113000 0 1
1993 04 15 0.113000 0 1
1993 04 16 0.113000 0 1
1993 04 17 0.113000 0 1
1993 04 18 0.113000 0 1
1993 04 19 0.113000 0 1
1993 04 20 0.107000 0 1
1993 04 21 0.113000 0 1
1993 04 22 0.107000 0 1
1993 04 23 0.107000 0 1
1993 04 24 0.107000 0 1
1993 04 25 0.107000 0 1
1993 04 26 0.113000 0 1
1993 04 27 0.107000 0 1
1993 04 28 0.107000 0 1
1993 04 29 0.107000 0 1
1993 04 30 0.107000 0 1
1993 05 01 0.107000 0 1
1993 05 02 0.102000 0 1
1993 05 03 0.102000 0 1
1993 05 04 0.107000 0 1
1993 05 05 0.107000 0 1
1993 05 06 0.102000 0 1
1993 05 07 0.102000 0 1
1993 05 08 0.102000 0 1
1993 05 09 0.102000 0 1
1993 05 10 0.107000 0 1
1993 05 11 0.102000 0 1
1993 05 12 0.102000 0 1
1993 05 13 0.102000 0 1
1993 05 14 0.102000 0 1
1993 05 15 0.102000 0 1
1993 05 16 0.102000 0 1
1993 05 17 0.102000 0 1
1993 05 18 0.102000 0 1
1993 05 19 0.102000 0 1
1993 05 20 0.102000 0 1
1993 05 21 0.102000 0 1
1993 05 22 0.102000 0 1
1993 05 23 0.102000 0 1
1993 05 24 0.102000 0 1
1993 05 25 0.102000 0 1
1993 05 26 0.102000 0 1
1993 05 27 0.091000 0 1
1993 05 28 0.091000 0 1
1993 05 29 0.086000 0 1
1993 05 30 0.086000 0 1
1993 05 31 0.091000 0 1
1993 06 01 0.091000 0 1
1993 06 02 0.091000 0 1
1993 06 03 0.076000 0 1
1993 06 04 0.086000 0 1
1993 06 05 0.081000 0 1
1993 06 06 0.096000 0 1
1993 06 07 0.091000 0 1
1993 06 08 0.086000 0 1
1993 06 09 0.081000 0 1
1993 06 10 0.086000 0 1
1993 06 11 0.081000 0 1
1993 06 12 0.086000 0 1
1993 06 13 0.086000 0 1
1993 06 14 0.086000 0 1
1993 06 15 0.081000 0 1
1993 06 16 0.076000 0 1
1993 06 17 0.076000 0 1
1993 06 18 0.076000 0 1
1993 06 19 0.067000 0 1
1993 06 20 0.072000 0 1
1993 06 21 0.072000 0 1
1993 06 22 0.067000 0 1
1993 06 23 0.063000 0 1
1993 06 24 0.063000 0 1
1993 06 25 0.054000 0 1
1993 06 26 0.063000 0 1
1993 06 27 0.063000 0 1
1993 06 28 0.050000 0 1
1993 06 29 0.058000 0 1
1993 06 30 0.054000 0 1
1993 07 01 0.058000 0 1
1993 07 02 0.058000 0 1
1993 07 03 0.063000 0 1
1993 07 04 0.058000 0 1
1993 07 05 0.054000 0 1
1993 07 06 0.054000 0 1
1993 07 07 0.050000 0 1
1993 07 08 0.050000 0 1
1993 07 09 0.058000 0 1
1993 07 10 0.054000 0 1
1993 07 11 0.054000 0 1
1993 07 12 0.054000 0 1
1993 07 13 0.054000 0 1
1993 07 14 0.050000 0 1
1993 07 15 0.050000 0 1
1993 07 16 0.050000 0 1
1993 07 17 0.054000 0 1
1993 07 18 0.058000 0 1
1993 07 19 0.054000 0 1
1993 07 20 0.054000 0 1
1993 07 21 0.058000 0 1
1993 07 22 0.058000 0 1
1993 07 23 0.058000 0 1
1993 07 24 0.058000 0 1
1993 07 25 0.063000 0 1
1993 07 26 0.058000 0 1
1993 07 27 0.054000 0 1
1993 07 28 0.058000 0 1
1993 07 29 0.054000 0 1
1993 07 30 0.063000 0 1
1993 07 31 0.067000 0 1
1993 08 01 0.063000 0 1
1993 08 02 0.063000 0 1
1993 08 03 0.054000 0 1
1993 08 04 0.058000 0 1
1993 08 05 0.054000 0 1
1993 08 06 0.054000 0 1
1993 08 07 0.054000 0 1
1993 08 08 0.054000 0 1
1993 08 09 0.054000 0 1
1993 08 10 0.054000 0 1
1993 08 11 0.058000 0 1
1993 08 12 0.054000 0 1
1993 08 13 0.054000 0 1
1993 08 14 0.054000 0 1
1993 08 15 0.067000 0 1
1993 08 16 0.067000 0 1
1993 08 17 0.063000 0 1
1993 08 18 0.058000 0 1
1993 08 19 0.050000 0 1
1993 08 20 0.050000 0 1
1993 08 21 0.054000 0 1
1993 08 22 0.063000 0 1
1993 08 23 0.054000 0 1
1993 08 24 0.063000 0 1
1993 08 25 0.058000 0 1
1993 08 26 0.063000 0 1
1993 08 27 0.050000 0 1
1993 08 28 0.054000 0 1
1993 08 29 0.063000 0 1
1993 08 30 0.054000 0 1
1993 08 31 0.054000 0 1
1993 09 01 0.054000 0 1
1993 09 02 0.058000 0 1
1993 09 03 0.058000 0 1
1993 09 04 0.063000 0 1
1993 09 05 0.058000 0 1
1993 09 06 0.054000 0 1
1993 09 07 0.054000 0 1
1993 09 08 0.063000 0 1
1993 09 09 0.054000 0 1
1993 09 10 0.050000 0 1
1993 09 11 0.058000 0 1
1993 09 12 0.063000 0 1
1993 09 13 0.063000 0 1
1993 09 14 0.054000 0 1
1993 09 15 0.058000 0 1
1993 09 16 0.058000 0 1
1993 09 17 0.054000 0 1
1993 09 18 0.063000 0 1
1993 09 19 0.063000 0 1
1993 09 20 0.058000 0 1
1993 09 21 0.067000 0 1
1993 09 22 0.063000 0 1
1993 09 23 0.067000 0 1
1993 09 24 0.067000 0 1
1993 09 25 0.067000 0 1
1993 09 26 0.072000 0 1
1993 09 27 0.067000 0 1
1993 09 28 0.063000 0 1
1993 09 29 0.063000 0 1
1993 09 30 0.063000 0 1
1993 10 01 0.067000 0 1
1993 10 02 0.063000 0 1
1993 10 03 0.063000 0 1
1993 10 04 0.063000 0 1
1993 10 05 0.063000 0 1
1993 10 06 0.063000 0 1
1993 10 07 0.063000 0 1
1993 10 08 0.063000 0 1
1993 10 09 0.063000 0 1
1993 10 10 0.058000 0 1
1993 10 11 0.054000 0 1
1993 10 12 0.058000 0 1
1993 10 13 0.054000 0 1
1993 10 14 0.054000 0 1
1993 10 15 0.054000 0 1
1993 10 16 0.054000 0 1
1993 10 17 0.058000 0 1
1993 10 18 0.050000 0 1
1993 10 19 0.050000 0 1
1993 10 20 0.054000 0 1
1993 10 21 0.050000 0 1
1993 10 22 0.050000 0 1
1993 10 23 0.054000 0 1
1993 10 24 0.054000 0 1
1993 10 25 0.054000 0 1
1993 10 26 0.058000 0 1
1993 10 27 0.050000 0 1
1993 10 28 0.054000 0 1
1993 10 29 0.058000 0 1
1993 10 30 0.054000 0 1
1993 10 31 0.054000 0 1
1993 11 01 0.058000 0 1
1993 11 02 0.054000 0 1
1993 11 03 0.054000 0 1
1993 11 04 0.054000 0 1
1993 11 05 0.058000 0 1
1993 11 06 0.050000 0 1
1993 11 07 0.054000 0 1
1993 11 08 0.054000 0 1
1993 11 09 0.050000 0 1
1993 11 10 0.050000 0 1
1993 11 11 0.054000 0 1
1993 11 12 0.046000 0 1
1993 11 13 0.050000 0 1
1993 11 14 0.050000 0 1
1993 11 15 0.050000 0 1
1993 11 16 0.046000 0 1
1993 11 17 0.054000 0 1
1993 11 18 0.054000 0 1
1993 11 19 0.050000 0 1
1993 11 20 0.054000 0 1
1993 11 21 0.054000 0 1
1993 11 22 0.054000 0 1
1993 11 23 0.054000 0 1
1993 11 24 0.054000 0 1
1993 11 25 0.067000 0 1
1993 11 26 0.067000 0 1
1993 11 27 0.058000 0 1
