year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 nan nan 0
1980 01 02 nan nan 0
1980 01 03 nan nan 0
1980 01 04 nan nan 0
1980 01 05 nan nan 0
1980 01 06 nan nan 0
1980 01 07 nan nan 0
1980 01 08 nan nan 0
1980 01 09 nan nan 0
1980 01 10 nan nan 0
1980 01 11 nan nan 0
1980 01 12 nan nan 0
1980 01 13 nan nan 0
1980 01 14 nan nan 0
1980 01 15 nan nan 0
1980 01 16 nan nan 0
1980 01 17 nan nan 0
1980 01 18 nan nan 0
1980 01 19 nan nan 0
1980 01 20 nan nan 0
1980 01 21 nan nan 0
1980 01 22 nan nan 0
1980 01 23 nan nan 0
1980 01 24 nan nan 0
1980 01 25 nan nan 0
1980 01 26 nan nan 0
1980 01 27 nan nan 0
1980 01 28 nan nan 0
1980 01 29 nan nan 0
1980 01 30 nan nan 0
1980 01 31 nan nan 0
1980 02 01 nan nan 0
1980 02 02 nan nan 0
1980 02 03 nan nan 0
1980 02 04 nan nan 0
1980 02 05 nan nan 0
1980 02 06 nan nan 0
1980 02 07 nan nan 0
1980 02 08 nan nan 0
1980 02 09 nan nan 0
1980 02 10 nan nan 0
1980 02 11 nan nan 0
1980 02 12 nan nan 0
1980 02 13 nan nan 0
1980 02 14 nan nan 0
1980 02 15 nan nan 0
1980 02 16 nan nan 0
1980 02 17 nan nan 0
1980 02 18 nan nan 0
1980 02 19 nan nan 0
1980 02 20 nan nan 0
1980 02 21 nan nan 0
1980 02 22 nan nan 0
1980 02 23 nan nan 0
1980 02 24 nan nan 0
1980 02 25 nan nan 0
1980 02 26 nan nan 0
1980 02 27 nan nan 0
1980 02 28 nan nan 0
1980 02 29 nan nan 0
1980 03 01 nan nan 0
1980 03 02 nan nan 0
1980 03 03 nan nan 0
1980 03 04 nan nan 0
1980 03 05 nan nan 0
1980 03 06 nan nan 0
1980 03 07 nan nan 0
1980 03 08 nan nan 0
1980 03 09 nan nan 0
1980 03 10 nan nan 0
1980 03 11 nan nan 0
1980 03 12 nan nan 0
1980 03 13 nan nan 0
1980 03 14 nan nan 0
1980 03 15 nan nan 0
1980 03 16 nan nan 0
1980 03 17 nan nan 0
1980 03 18 nan nan 0
1980 03 19 nan nan 0
1980 03 20 nan nan 0
1980 03 21 nan nan 0
1980 03 22 nan nan 0
1980 03 23 nan nan 0
1980 03 24 nan nan 0
1980 03 25 nan nan 0
1980 03 26 nan nan 0
1980 03 27 nan nan 0
1980 03 28 nan nan 0
1980 03 29 nan nan 0
1980 03 30 nan nan 0
1980 03 31 nan nan 0
1980 04 01 nan nan 0
1980 04 02 nan nan 0
1980 04 03 nan nan 0
1980 04 04 nan nan 0
1980 04 05 nan nan 0
1980 04 06 nan nan 0
1980 04 07 nan nan 0
1980 04 08 nan nan 0
1980 04 09 nan nan 0
1980 04 10 nan nan 0
1980 04 11 nan nan 0
1980 04 12 nan nan 0
1980 04 13 nan nan 0
1980 04 14 nan nan 0
1980 04 15 nan nan 0
1980 04 16 nan nan 0
1980 04 17 nan nan 0
1980 04 18 nan nan 0
1980 04 19 nan nan 0
1980 04 20 nan nan 0
1980 04 21 nan nan 0
1980 04 22 nan nan 0
1980 04 23 nan nan 0
1980 04 24 nan nan 0
1980 04 25 nan nan 0
1980 04 26 nan nan 0
1980 04 27 nan nan 0
1980 04 28 nan nan 0
1980 04 29 nan nan 0
1980 04 30 nan nan 0
1980 05 01 nan nan 0
1980 05 02 nan nan 0
1980 05 03 nan nan 0
1980 05 04 nan nan 0
1980 05 05 nan nan 0
1980 05 06 nan nan 0
1980 05 07 nan nan 0
1980 05 08 nan nan 0
1980 05 09 nan nan 0
1980 05 10 nan nan 0
1980 05 11 nan nan 0
1980 05 12 nan nan 0
1980 05 13 nan nan 0
1980 05 14 nan nan 0
1980 05 15 nan nan 0
1980 05 16 nan nan 0
1980 05 17 nan nan 0
1980 05 18 nan nan 0
1980 05 19 nan nan 0
1980 05 20 nan nan 0
1980 05 21 nan nan 0
1980 05 22 nan nan 0
1980 05 23 nan nan 0
1980 05 24 nan nan 0
1980 05 25 nan nan 0
1980 05 26 nan nan 0
1980 05 27 nan nan 0
1980 05 28 nan nan 0
1980 05 29 nan nan 0
1980 05 30 nan nan 0
1980 05 31 nan nan 0
1980 06 01 nan nan 0
1980 06 02 nan nan 0
1980 06 03 nan nan 0
1980 06 04 nan nan 0
1980 06 05 nan nan 0
1980 06 06 nan nan 0
1980 06 07 nan nan 0
1980 06 08 nan nan 0
1980 06 09 nan nan 0
1980 06 10 nan nan 0
1980 06 11 nan nan 0
1980 06 12 nan nan 0
1980 06 13 nan nan 0
1980 06 14 nan nan 0
1980 06 15 nan nan 0
1980 06 16 nan nan 0
1980 06 17 nan nan 0
1980 06 18 nan nan 0
1980 06 19 nan nan 0
1980 06 20 nan nan 0
1980 06 21 nan nan 0
1980 06 22 nan nan 0
1980 06 23 nan nan 0
1980 06 24 nan nan 0
1980 06 25 nan nan 0
1980 06 26 nan nan 0
1980 06 27 nan nan 0
1980 06 28 nan nan 0
1980 06 29 nan nan 0
1980 06 30 nan nan 0
1980 07 01 nan nan 0
1980 07 02 nan nan 0
1980 07 03 nan nan 0
1980 07 04 nan nan 0
1980 07 05 nan nan 0
1980 07 06 nan nan 0
1980 07 07 nan nan 0
1980 07 08 nan nan 0
1980 07 09 nan nan 0
1980 07 10 nan nan 0
1980 07 11 nan nan 0
1980 07 12 nan nan 0
1980 07 13 nan nan 0
1980 07 14 nan nan 0
1980 07 15 nan nan 0
1980 07 16 nan nan 0
1980 07 17 nan nan 0
1980 07 18 nan nan 0
1980 07 19 nan nan 0
1980 07 20 nan nan 0
1980 07 21 nan nan 0
1980 07 22 nan nan 0
1980 07 23 nan nan 0
1980 07 24 nan nan 0
1980 07 25 nan nan 0
1980 07 26 nan nan 0
1980 07 27 nan nan 0
1980 07 28 nan nan 0
1980 07 29 nan nan 0
1980 07 30 nan nan 0
1980 07 31 nan nan 0
1980 08 01 nan nan nan
1980 08 02 nan nan nan
1980 08 03 nan nan nan
1980 08 04 nan nan nan
1980 08 05 nan nan nan
1980 08 06 nan nan nan
1980 08 07 nan nan nan
1980 08 08 nan nan nan
1980 08 09 nan nan nan
1980 08 10 nan nan nan
1980 08 11 nan nan nan
1980 08 12 nan nan nan
1980 08 13 nan nan nan
1980 08 14 nan nan nan
1980 08 15 nan nan nan
1980 08 16 nan nan nan
1980 08 17 nan nan nan
1980 08 18 nan nan nan
1980 08 19 nan nan nan
1980 08 20 nan nan nan
1980 08 21 nan nan nan
1980 08 22 0.563770 1 1
1980 08 23 0.563770 1 1
1980 08 24 0.557372 1 1
1980 08 25 0.544667 1 1
1980 08 26 0.538361 1 1
1980 08 27 0.532091 1 1
1980 08 28 0.544667 1 1
1980 08 29 0.538361 1 1
1980 08 30 0.538361 1 1
1980 08 31 0.538361 1 1
1980 09 01 0.532091 1 1
1980 09 02 0.525849 1 1
1980 09 03 0.525849 1 1
1980 09 04 0.519635 1 1
1980 09 05 0.525849 1 1
1980 09 06 0.596247 1 1
1980 09 07 0.899493 1 1
1980 09 08 0.860590 1 1
1980 09 09 0.733940 1 1
1980 09 10 0.636251 1 1
1980 09 11 0.589693 1 1
1980 09 12 0.532091 1 1
1980 09 13 0.551001 1 1
1980 09 14 0.544667 1 1
1980 09 15 0.544667 1 1
1980 09 16 0.525849 1 1
1980 09 17 0.525849 1 1
1980 09 18 0.532091 1 1
1980 09 19 1.045658 1 1
1980 09 20 0.883842 1 1
1980 09 21 0.698360 1 1
1980 09 22 0.616111 1 1
1980 09 23 0.583157 1 1
1980 09 24 0.755649 1 1
1980 09 25 1.020644 1 1
1980 09 26 1.201270 1 1
1980 09 27 0.852897 1 1
1980 09 28 1.062493 1 1
1980 09 29 0.785033 1 1
1980 09 30 0.733940 1 1
1980 10 01 0.785033 1 1
1980 10 02 0.643026 1 1
1980 10 03 0.622794 1 1
1980 10 04 0.589693 1 1
1980 10 05 0.589693 1 1
1980 10 06 0.570205 1 2
1980 10 07 0.563770 1 1
1980 10 08 0.563770 1 1
1980 10 09 0.544667 1 1
1980 10 10 0.532091 1 1
1980 10 11 0.563770 1 1
1980 10 12 0.684343 1 1
1980 10 13 0.814894 1 1
1980 10 14 0.830004 1 1
1980 10 15 0.822431 1 1
1980 10 16 1.273411 1 1
1980 10 17 0.712497 1 1
1980 10 18 0.733940 1 1
1980 10 19 0.656676 1 1
1980 10 20 0.616111 1 1
1980 10 21 0.583157 1 1
1980 10 22 0.570205 1 1
1980 10 23 0.557372 1 1
1980 10 24 0.551001 1 1
1980 10 25 0.616111 1 1
1980 10 26 0.589693 1 1
1980 10 27 0.609456 1 1
1980 10 28 0.622794 1 1
1980 10 29 0.622794 1 1
1980 10 30 0.629504 1 1
1980 10 31 0.656676 1 1
1980 11 01 1.404009 1 1
1980 11 02 0.762947 1 1
1980 11 03 0.705410 1 1
1980 11 04 1.157107 1 1
1980 11 05 2.407872 1 1
1980 11 06 2.230322 1 1
1980 11 07 3.257943 1 1
1980 11 08 2.729468 1 1
1980 11 09 3.055029 1 1
1980 11 10 1.681616 1 1
1980 11 11 2.058692 1 1
1980 11 12 2.172454 1 1
1980 11 13 1.936632 1 1
1980 11 14 1.530200 1 1
1980 11 15 3.001870 1 1
1980 11 16 4.898737 1 1
1980 11 17 3.579997 1 1
1980 11 18 1.807173 1 1
1980 11 19 2.819023 1 1
1980 11 20 1.530200 1 1
1980 11 21 1.691924 1 1
1980 11 22 1.338017 1 1
1980 11 23 1.264287 1 1
1980 11 24 1.192375 1 1
1980 11 25 5.781560 1 1
1980 11 26 4.004669 1 1
1980 11 27 2.819023 1 1
1980 11 28 3.651744 1 1
1980 11 29 3.651744 1 1
1980 11 30 3.565723 1 1
1980 12 01 3.466492 1 1
1980 12 02 3.068376 1 1
1980 12 03 2.172454 1 1
1980 12 04 2.504955 1 1
1980 12 05 2.975443 1 1
1980 12 06 2.419916 1 1
1980 12 07 2.036258 1 1
1980 12 08 1.310157 1 2
